delivery_date,time_code,area_group,clearing_price_estimate,upside_depth_mw,downside_depth_mw,tightest_depth_mw,price_band_jpy_kwh,stack_regime
2026-05-09,46,Hokuriku / Kansai / Chugoku / Kyushu,14.27,2409.800000000001,794.8999999999996,794.8999999999996,5.0,Thin stack
2026-05-09,46,System Price,16.85,3667.0,5683.299999999999,3667.0,5.0,Balanced stack
2026-05-09,47,Hokkaido / Tohoku / Tokyo / Chubu,21.77,1645.2000000000007,1997.9000000000015,1645.2000000000007,5.0,Balanced stack
2026-05-09,47,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,14.96,1110.2000000000007,1104.5,1104.5,5.0,Thin stack
2026-05-09,47,System Price,17.5,2516.7000000000007,6128.0,2516.7000000000007,5.0,Balanced stack
2026-05-09,48,Hokkaido / Tohoku / Tokyo / Chubu,18.36,1302.7000000000007,4816.200000000001,1302.7000000000007,5.0,Thin stack
2026-05-09,48,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.13,660.4999999999982,2802.6000000000004,660.4999999999982,5.0,Thin stack
2026-05-09,48,System Price,16.36,4048.9000000000015,4079.399999999998,4048.9000000000015,5.0,Balanced stack
2026-05-10,1,Hokkaido / Tohoku / Tokyo,17.29,2113.6000000000004,2889.699999999999,2113.6000000000004,5.0,Balanced stack
2026-05-10,1,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,14.17,1314.7000000000007,726.0999999999985,726.0999999999985,5.0,Thin stack
2026-05-10,1,System Price,16.05,6042.0,4261.300000000003,4261.300000000003,5.0,Balanced stack
2026-05-10,2,Hokkaido / Tohoku / Tokyo / Chubu,16.67,4396.100000000002,2345.7999999999956,2345.7999999999956,5.0,Balanced stack
2026-05-10,2,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,13.65,1612.1000000000004,1611.7000000000007,1611.7000000000007,5.0,Balanced stack
2026-05-10,2,System Price,15.1,6988.799999999999,2923.7000000000007,2923.7000000000007,5.0,Balanced stack
2026-05-10,3,Hokkaido / Tohoku / Tokyo / Chubu,16.4,4866.9000000000015,2214.7000000000007,2214.7000000000007,5.0,Balanced stack
2026-05-10,3,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.62,1175.8999999999996,2884.0,1175.8999999999996,5.0,Thin stack
2026-05-10,3,System Price,13.92,7189.899999999998,4293.899999999998,4293.899999999998,5.0,Balanced stack
2026-05-10,4,Hokkaido / Tohoku / Tokyo / Chubu,16.27,5087.000000000004,2108.0,2108.0,5.0,Balanced stack
2026-05-10,4,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.76,1087.3999999999996,3079.6000000000004,1087.3999999999996,5.0,Thin stack
2026-05-10,4,System Price,13.99,7304.800000000003,4028.2999999999993,4028.2999999999993,5.0,Balanced stack
2026-05-10,5,Hokkaido / Tohoku / Tokyo / Chubu,16.6,4842.9000000000015,2517.7999999999993,2517.7999999999993,5.0,Balanced stack
2026-05-10,5,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,14.17,1284.6000000000022,872.8999999999978,872.8999999999978,5.0,Thin stack
2026-05-10,5,System Price,15.0,6710.299999999999,3363.5999999999985,3363.5999999999985,5.0,Balanced stack
2026-05-10,6,Hokkaido / Tohoku / Tokyo / Chubu,16.67,3962.300000000003,2761.699999999997,2761.699999999997,5.0,Balanced stack
2026-05-10,6,Hokuriku / Kansai / Chugoku / Kyushu,14.27,1367.5,1112.8999999999996,1112.8999999999996,5.0,Thin stack
2026-05-10,6,System Price,15.57,6138.4000000000015,3650.5,3650.5,5.0,Balanced stack
2026-05-10,7,Hokkaido / Tohoku / Tokyo / Chubu,16.73,3543.9000000000015,3426.2000000000007,3426.2000000000007,5.0,Balanced stack
2026-05-10,7,Hokuriku / Kansai / Chugoku / Kyushu,14.26,1478.699999999999,921.5,921.5,5.0,Thin stack
2026-05-10,7,System Price,15.83,5732.200000000004,4098.199999999993,4098.199999999993,5.0,Balanced stack
2026-05-10,8,Hokkaido / Tohoku / Tokyo / Chubu,16.79,3497.800000000003,3688.699999999997,3497.800000000003,5.0,Balanced stack
2026-05-10,8,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,14.27,1480.7999999999993,1102.9000000000015,1102.9000000000015,5.0,Thin stack
2026-05-10,8,System Price,16.11,5563.299999999999,4055.2999999999993,4055.2999999999993,5.0,Balanced stack
2026-05-10,9,Hokkaido / Tohoku / Tokyo / Chubu,17.2,3144.7999999999993,3978.399999999998,3144.7999999999993,5.0,Balanced stack
2026-05-10,9,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,14.31,1280.199999999999,1297.1000000000004,1280.199999999999,5.0,Thin stack
2026-05-10,9,System Price,16.45,5416.700000000001,4304.4000000000015,4304.4000000000015,5.0,Balanced stack
2026-05-10,10,Hokkaido / Tohoku / Tokyo / Chubu,17.2,3189.7000000000007,4044.800000000003,3189.7000000000007,5.0,Balanced stack
2026-05-10,10,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,14.96,1117.6000000000004,1360.800000000001,1117.6000000000004,5.0,Thin stack
2026-05-10,10,System Price,16.42,5459.0,4341.000000000004,4341.000000000004,5.0,Balanced stack
2026-05-10,11,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,13.94,1947.1000000000004,1542.2999999999993,1542.2999999999993,5.0,Balanced stack
2026-05-10,11,System Price,15.83,5198.799999999996,4090.300000000003,4090.300000000003,5.0,Balanced stack
2026-05-10,11,Tohoku / Tokyo / Chubu,16.73,2808.899999999998,3532.7000000000007,2808.899999999998,5.0,Balanced stack
2026-05-10,12,Hokkaido / Tohoku / Tokyo / Chubu,15.55,4499.800000000003,3075.7000000000007,3075.7000000000007,5.0,Balanced stack
2026-05-10,12,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,13.71,2002.7999999999993,2071.7999999999993,2002.7999999999993,5.0,Balanced stack
2026-05-10,12,System Price,13.71,6568.299999999996,5709.500000000004,5709.500000000004,5.0,Balanced stack
2026-05-10,13,Hokkaido / Tohoku,8.93,394.89999999999964,953.6000000000004,394.89999999999964,5.0,Scarcity stack
2026-05-10,13,Hokuriku / Kansai / Chugoku / Kyushu,9.62,1380.699999999999,2427.2,1380.699999999999,5.0,Thin stack
2026-05-10,13,System Price,10.23,4369.4000000000015,5470.499999999996,4369.4000000000015,5.0,Balanced stack
2026-05-10,13,Tokyo / Chubu,10.7,2229.800000000001,2227.9000000000015,2227.9000000000015,5.0,Balanced stack
2026-05-10,14,Hokkaido / Tohoku,3.0,813.8000000000002,4624.099999999999,813.8000000000002,5.0,Thin stack
2026-05-10,14,System Price,5.0,5718.799999999996,19388.800000000003,5718.799999999996,5.0,Balanced stack
2026-05-10,14,Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,5.0,4655.799999999999,14639.500000000004,4655.799999999999,5.0,Balanced stack
2026-05-10,15,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,4709.5,19408.8,4709.5,5.0,Balanced stack
2026-05-10,15,System Price,0.01,4709.5,19408.8,4709.5,5.0,Balanced stack
2026-05-10,16,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,2508.100000000002,11506.8,2508.100000000002,5.0,Balanced stack
2026-05-10,16,Hokkaido / Tohoku,0.01,717.3999999999996,4686.099999999999,717.3999999999996,5.0,Thin stack
2026-05-10,16,System Price,0.01,4819.0,20338.200000000004,4819.0,5.0,Balanced stack
2026-05-10,17,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,4820.5999999999985,21774.2,4820.5999999999985,5.0,Balanced stack
2026-05-10,17,System Price,0.01,4820.5999999999985,21774.2,4820.5999999999985,5.0,Balanced stack
2026-05-10,18,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,5095.800000000003,22894.699999999997,5095.800000000003,5.0,Balanced stack
2026-05-10,18,System Price,0.01,5095.800000000003,22894.699999999997,5095.800000000003,5.0,Balanced stack
2026-05-10,19,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,28931.899999999998,0.0,0.0,5.0,Solar compression stack
2026-05-10,19,System Price,0.0,28931.899999999998,0.0,0.0,5.0,Solar compression stack
2026-05-10,20,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,30025.299999999992,0.0,0.0,5.0,Solar compression stack
2026-05-10,20,System Price,0.0,30025.299999999992,0.0,0.0,5.0,Solar compression stack
2026-05-10,21,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,30634.5,0.0,0.0,5.0,Solar compression stack
2026-05-10,21,System Price,0.0,30634.5,0.0,0.0,5.0,Solar compression stack
2026-05-10,22,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,31072.800000000003,0.0,0.0,5.0,Solar compression stack
2026-05-10,22,System Price,0.0,31072.800000000003,0.0,0.0,5.0,Solar compression stack
2026-05-10,23,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,31294.0,0.0,0.0,5.0,Solar compression stack
2026-05-10,23,System Price,0.0,31294.0,0.0,0.0,5.0,Solar compression stack
2026-05-10,24,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,30961.899999999994,0.0,0.0,5.0,Solar compression stack
2026-05-10,24,System Price,0.0,30961.899999999994,0.0,0.0,5.0,Solar compression stack
2026-05-10,25,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,30766.0,0.0,0.0,5.0,Solar compression stack
2026-05-10,25,System Price,0.0,30766.0,0.0,0.0,5.0,Solar compression stack
2026-05-10,26,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,30562.100000000006,0.0,0.0,5.0,Solar compression stack
2026-05-10,26,System Price,0.0,30562.100000000006,0.0,0.0,5.0,Solar compression stack
2026-05-10,27,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,30196.099999999995,0.0,0.0,5.0,Solar compression stack
2026-05-10,27,System Price,0.0,30196.099999999995,0.0,0.0,5.0,Solar compression stack
2026-05-10,28,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,18589.7,0.0,0.0,5.0,Solar compression stack
2026-05-10,28,Hokkaido / Tohoku,0.0,5791.7,0.0,0.0,5.0,Solar compression stack
2026-05-10,28,System Price,0.0,29422.999999999993,0.0,0.0,5.0,Solar compression stack
2026-05-10,29,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,18398.6,0.0,0.0,5.0,Solar compression stack
2026-05-10,29,Hokkaido / Tohoku,0.0,5713.000000000002,0.0,0.0,5.0,Solar compression stack
2026-05-10,29,System Price,0.0,29103.4,0.0,0.0,5.0,Solar compression stack
2026-05-10,30,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,17295.1,0.0,0.0,5.0,Solar compression stack
2026-05-10,30,Hokkaido / Tohoku,0.01,851.3999999999996,4721.6,851.3999999999996,5.0,Thin stack
2026-05-10,30,System Price,0.01,5072.300000000003,22765.3,5072.300000000003,5.0,Balanced stack
2026-05-10,31,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,2855.0,13453.800000000001,2855.0,5.0,Balanced stack
2026-05-10,31,Hokkaido / Tohoku,0.01,861.1000000000004,4710.9,861.1000000000004,5.0,Thin stack
2026-05-10,31,System Price,0.01,5010.0,21850.8,5010.0,5.0,Balanced stack
2026-05-10,32,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,4855.200000000004,20291.8,4855.200000000004,5.0,Balanced stack
2026-05-10,32,System Price,0.01,4855.200000000004,20291.8,4855.200000000004,5.0,Balanced stack
2026-05-10,33,Hokkaido / Tohoku / Tokyo / Chubu,1.58,2700.2999999999993,11751.600000000002,2700.2999999999993,5.0,Balanced stack
2026-05-10,33,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,2003.9000000000015,10995.3,2003.9000000000015,5.0,Balanced stack
2026-05-10,33,System Price,0.01,5791.199999999997,21515.0,5791.199999999997,5.0,Balanced stack
2026-05-10,34,Hokkaido / Tohoku,8.72,425.0,711.6999999999998,425.0,5.0,Scarcity stack
2026-05-10,34,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,1713.1000000000022,10000.8,1713.1000000000022,5.0,Balanced stack
2026-05-10,34,System Price,2.89,1897.2999999999956,24087.1,1897.2999999999956,5.0,Balanced stack
2026-05-10,34,Tokyo / Chubu,9.59,3475.0999999999985,953.0000000000036,953.0000000000036,5.0,Thin stack
2026-05-10,35,Hokkaido / Tohoku / Tokyo / Chubu,15.48,5385.9000000000015,2425.399999999998,2425.399999999998,5.0,Balanced stack
2026-05-10,35,Hokuriku / Kansai / Chugoku / Kyushu,8.24,1620.2000000000007,827.6000000000004,827.6000000000004,5.0,Thin stack
2026-05-10,35,System Price,10.67,2434.199999999997,5468.900000000005,2434.199999999997,5.0,Balanced stack
2026-05-10,36,Hokkaido / Tohoku / Tokyo,16.89,2768.899999999998,2492.000000000002,2492.000000000002,5.0,Balanced stack
2026-05-10,36,Hokuriku / Kansai / Chugoku / Kyushu,9.76,604.3000000000011,2363.1000000000004,604.3000000000011,5.0,Thin stack
2026-05-10,36,System Price,16.27,4817.600000000002,4149.299999999996,4149.299999999996,5.0,Balanced stack
2026-05-10,37,Hokkaido / Tohoku / Tokyo,19.61,1360.0,3671.0999999999985,1360.0,5.0,Thin stack
2026-05-10,37,Hokuriku / Kansai / Chugoku / Kyushu,13.76,2300.8999999999996,1748.4000000000015,1748.4000000000015,5.0,Balanced stack
2026-05-10,37,System Price,16.69,4993.700000000001,4810.600000000006,4810.600000000006,5.0,Balanced stack
2026-05-10,38,Hokkaido / Tohoku / Tokyo,22.9,449.89999999999964,1796.800000000001,449.89999999999964,5.0,Scarcity stack
2026-05-10,38,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,15.99,1883.8999999999996,1758.6000000000004,1758.6000000000004,5.0,Balanced stack
2026-05-10,38,System Price,18.53,3102.100000000006,7002.3999999999905,3102.100000000006,5.0,Balanced stack
2026-05-10,39,Hokkaido / Tohoku / Tokyo,19.91,838.7999999999993,4071.000000000002,838.7999999999993,5.0,Thin stack
2026-05-10,39,Hokuriku / Kansai / Chugoku / Kyushu,16.19,1501.7999999999993,1761.9000000000015,1501.7999999999993,5.0,Balanced stack
2026-05-10,39,System Price,17.5,3293.300000000003,6614.499999999996,3293.300000000003,5.0,Balanced stack
2026-05-10,40,Hokkaido / Tohoku / Tokyo,19.83,1312.2000000000007,4226.4,1312.2000000000007,5.0,Thin stack
2026-05-10,40,Hokuriku / Kansai / Chugoku / Kyushu,16.0,1604.7999999999993,1620.3999999999996,1604.7999999999993,5.0,Balanced stack
2026-05-10,40,System Price,17.45,4024.899999999994,6514.799999999996,4024.899999999994,5.0,Balanced stack
2026-05-10,41,Hokkaido / Tohoku / Tokyo,19.5,1314.5,4286.9000000000015,1314.5,5.0,Thin stack
2026-05-10,41,Hokuriku / Kansai / Chugoku / Kyushu,15.92,1915.199999999999,1326.0000000000018,1326.0000000000018,5.0,Thin stack
2026-05-10,41,System Price,17.25,4410.699999999997,6100.700000000004,4410.699999999997,5.0,Balanced stack
2026-05-10,42,Hokkaido / Tohoku / Tokyo,18.3,1886.1000000000022,3809.0999999999985,1886.1000000000022,5.0,Balanced stack
2026-05-10,42,Hokuriku / Kansai / Chugoku / Kyushu,14.49,2183.8999999999996,1379.0,1379.0,5.0,Thin stack
2026-05-10,42,System Price,16.68,5200.9000000000015,5545.399999999994,5200.9000000000015,5.0,Balanced stack
2026-05-10,43,Hokkaido / Tohoku / Tokyo / Chubu,17.5,2838.600000000002,5037.999999999996,2838.600000000002,5.0,Balanced stack
2026-05-10,43,Hokuriku / Kansai / Chugoku / Kyushu,15.68,2021.6000000000004,1217.1000000000022,1217.1000000000022,5.0,Thin stack
2026-05-10,43,System Price,16.7,5623.199999999997,6241.300000000003,5623.199999999997,5.0,Balanced stack
2026-05-10,44,Hokkaido / Tohoku / Tokyo / Chubu,17.0,2913.7000000000007,5585.0999999999985,2913.7000000000007,5.0,Balanced stack
2026-05-10,44,Hokuriku / Kansai / Chugoku / Kyushu,14.38,2186.2999999999993,1371.1000000000004,1371.1000000000004,5.0,Thin stack
2026-05-10,44,System Price,16.4,6013.4000000000015,5941.5,5941.5,5.0,Balanced stack
2026-05-10,45,Hokkaido / Tohoku / Tokyo / Chubu,16.27,4542.600000000002,3273.9999999999964,3273.9999999999964,5.0,Balanced stack
2026-05-10,45,Hokuriku / Kansai / Chugoku / Kyushu,14.28,1709.4000000000015,1367.6000000000004,1367.6000000000004,5.0,Thin stack
2026-05-10,45,System Price,15.68,7850.100000000002,4641.399999999998,4641.399999999998,5.0,Balanced stack
2026-05-10,46,Hokkaido / Tohoku / Tokyo,18.0,1478.1000000000004,4165.199999999999,1478.1000000000004,5.0,Thin stack
2026-05-10,46,Hokuriku / Kansai / Chugoku / Kyushu,13.87,2299.1000000000004,1137.5,1137.5,5.0,Thin stack
2026-05-10,46,System Price,16.4,6269.299999999999,4689.299999999999,4689.299999999999,5.0,Balanced stack
2026-05-10,47,Hokkaido / Tohoku / Tokyo,17.53,1671.0999999999985,4329.100000000002,1671.0999999999985,5.0,Balanced stack
2026-05-10,47,Hokuriku / Kansai / Chugoku / Kyushu,13.89,2150.300000000001,1270.5999999999985,1270.5999999999985,5.0,Thin stack
2026-05-10,47,System Price,16.54,6117.199999999997,5079.800000000003,5079.800000000003,5.0,Balanced stack
2026-05-10,48,Hokkaido / Tohoku / Tokyo,17.33,2439.2000000000007,3326.600000000002,2439.2000000000007,5.0,Balanced stack
2026-05-10,48,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.94,1634.800000000001,2239.399999999998,1634.800000000001,5.0,Balanced stack
2026-05-10,48,System Price,15.73,7487.9000000000015,3746.7000000000007,3746.7000000000007,5.0,Balanced stack
2026-05-11,1,Hokkaido / Tohoku / Tokyo / Chubu,18.79,2286.0999999999985,5130.600000000002,2286.0999999999985,5.0,Balanced stack
2026-05-11,1,Hokuriku / Kansai / Chugoku / Kyushu,8.87,897.3999999999996,1858.6000000000004,897.3999999999996,5.0,Thin stack
2026-05-11,1,System Price,16.11,6599.800000000003,5122.799999999999,5122.799999999999,5.0,Balanced stack
2026-05-11,2,Hokkaido / Tohoku / Tokyo / Chubu,17.67,2557.300000000003,4609.5,2557.300000000003,5.0,Balanced stack
2026-05-11,2,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.92,1260.6000000000004,2437.5,1260.6000000000004,5.0,Thin stack
2026-05-11,2,System Price,15.86,7696.800000000003,3869.7999999999993,3869.7999999999993,5.0,Balanced stack
2026-05-11,3,Hokkaido / Tohoku / Tokyo / Chubu,17.19,3151.7000000000007,3790.7000000000007,3151.7000000000007,5.0,Balanced stack
2026-05-11,3,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.98,1124.800000000001,2772.199999999999,1124.800000000001,5.0,Thin stack
2026-05-11,3,System Price,14.27,6898.4000000000015,3341.5,3341.5,5.0,Balanced stack
2026-05-11,4,Hokkaido / Tohoku / Tokyo / Chubu,17.27,2999.600000000002,3966.7999999999993,2999.600000000002,5.0,Balanced stack
2026-05-11,4,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.1,921.3999999999978,3025.2000000000025,921.3999999999978,5.0,Thin stack
2026-05-11,4,System Price,14.82,6891.800000000003,3494.199999999997,3494.199999999997,5.0,Balanced stack
2026-05-11,5,Hokkaido / Tohoku / Tokyo / Chubu,16.67,3362.2999999999993,3151.099999999995,3151.099999999995,5.0,Balanced stack
2026-05-11,5,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.98,1383.199999999999,2879.6000000000004,1383.199999999999,5.0,Thin stack
2026-05-11,5,System Price,13.59,6802.799999999999,5524.399999999998,5524.399999999998,5.0,Balanced stack
2026-05-11,6,Hokkaido / Tohoku / Tokyo / Chubu,17.44,2607.800000000003,4708.5999999999985,2607.800000000003,5.0,Balanced stack
2026-05-11,6,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.39,1694.199999999999,3058.300000000001,1694.199999999999,5.0,Balanced stack
2026-05-11,6,System Price,15.59,7758.0,4232.699999999997,4232.699999999997,5.0,Balanced stack
2026-05-11,7,Hokkaido / Tohoku / Tokyo / Chubu,18.45,1954.7000000000007,5162.4000000000015,1954.7000000000007,5.0,Balanced stack
2026-05-11,7,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.09,1945.1000000000004,2751.1000000000004,1945.1000000000004,5.0,Balanced stack
2026-05-11,7,System Price,15.84,7145.300000000003,5013.799999999996,5013.799999999996,5.0,Balanced stack
2026-05-11,8,Hokkaido / Tohoku / Tokyo / Chubu,19.1,1552.5999999999985,5410.300000000003,1552.5999999999985,5.0,Balanced stack
2026-05-11,8,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,12.93,3563.2000000000007,2059.0,2059.0,5.0,Balanced stack
2026-05-11,8,System Price,16.13,7121.799999999999,5879.400000000005,5879.400000000005,5.0,Balanced stack
2026-05-11,9,Hokkaido / Tohoku / Tokyo / Chubu,20.14,1274.2000000000007,5726.000000000004,1274.2000000000007,5.0,Thin stack
2026-05-11,9,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,12.82,3542.9000000000015,2045.0999999999985,2045.0999999999985,5.0,Balanced stack
2026-05-11,9,System Price,16.45,6569.900000000005,5471.499999999996,5471.499999999996,5.0,Balanced stack
2026-05-11,10,Hokkaido / Tohoku / Tokyo / Chubu,19.7,1409.7000000000044,5768.199999999997,1409.7000000000044,5.0,Thin stack
2026-05-11,10,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,12.59,3392.1000000000004,2299.1000000000004,2299.1000000000004,5.0,Balanced stack
2026-05-11,10,System Price,16.47,6215.199999999993,6653.4000000000015,6215.199999999993,5.0,Balanced stack
2026-05-11,11,Hokkaido / Tohoku / Tokyo / Chubu,20.13,287.8000000000029,5787.799999999999,287.8000000000029,5.0,Scarcity stack
2026-05-11,11,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,12.57,3730.2999999999993,2438.2000000000007,2438.2000000000007,5.0,Balanced stack
